Date;Time;Severity;TID;This;Function;Message
2025/09/16;21:07:10.011;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.018;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.027;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.035;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.042;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.051;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.058;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.069;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.073;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.084;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.089;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.102;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.104;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.118;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.119;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.134;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.136;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.137;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.137;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.137;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.150;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.151;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.165;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.168;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.180;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.185;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.195;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.201;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.210;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.218;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.227;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.235;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.242;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.252;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.258;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.269;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.273;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.285;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.289;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.301;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.305;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.317;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.321;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.335;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.337;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.338;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.338;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.339;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.351;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.352;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.353;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.354;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.366;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.368;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.382;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.384;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.397;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.401;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.412;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.417;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.428;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.435;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.444;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.452;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.460;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.468;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.476;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.485;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.492;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.502;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.508;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.518;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.523;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.535;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.539;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.551;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.555;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.568;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.571;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.585;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.586;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.586;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.602;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.603;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.603;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.604;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.618;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.619;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.619;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.620;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.633;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.635;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.649;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.651;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.664;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.668;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.680;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.685;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.696;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.702;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.712;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.718;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.728;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.734;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.744;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.751;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.759;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.768;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.774;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.785;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.790;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.802;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.806;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.818;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.823;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.834;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.839;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.851;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.854;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.868;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.869;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.871;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.884;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.885;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.885;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.886;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.886;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.900;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.901;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.902;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.915;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.917;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.931;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.934;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.946;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.951;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.961;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.968;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.976;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:10.984;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:10.992;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.002;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.008;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.019;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.023;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.035;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.039;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.051;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.055;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.068;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.070;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.084;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.086;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.088;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.101;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.102;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.103;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.104;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.117;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.118;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.133;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.134;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.135;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.135;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.148;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.151;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.163;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.168;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.179;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.185;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.194;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.202;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.210;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.218;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.225;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.237;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.240;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.252;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.256;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.268;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.271;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.284;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.287;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.301;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.303;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.318;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:11.319;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:11.320;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
